geoID, q1,q2,q3,q4
BX59,29,81,38,49
BX10,29,81,38,49
BX52,29,81,38,49
BX33,29,81,38,49
BX31,29,81,38,49
BX08,81,38,64,57
BX46,81,38,64,57
BX55,81,38,64,57
BX28,81,38,64,57
BX41,81,38,64,57
BX62,81,38,64,57
BX07,81,38,64,57
BX44,81,38,64,57
BX98,81,38,64,57
BX26,81,38,64,57
BX22,81,38,64,57
BX29,81,38,64,57
BX27,89,51,86,8
BX06,89,51,86,8
BX09,89,51,86,8
BX34,89,51,86,8
BX39,89,51,86,8
BX01,89,51,86,8
BX35,89,51,86,8
BX75,89,51,86,8
BX40,89,51,86,8
BX43,1,75,55,62
BX05,1,75,55,62
BX03,1,75,55,62
BX13,1,75,55,62
BX17,1,75,55,62
BX49,1,75,55,62
BX99,1,75,55,62
BX37,1,75,55,62
BX14,26,70,37,84
BX63,26,70,37,84
BX30,26,70,37,84
BX36,26,70,37,84
